workflow_id,ts,provider,model,model_version,operation,prompt_version,temperature,input_tokens,output_tokens,total_tokens,cost_usd,latency_ms,status,finish_reason
4fc83ab9-e0df-4677-859e-5863332e2cfe,2026-06-28T04:11:33+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,662,124,786,0.00017,1133,success,stop
9af24025-bec5-43bb-b9c6-96d99374b4e1,2026-06-28T02:23:27+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,560,297,857,0.00026,723,success,stop
70cc1d9c-d5f6-4d4a-a203-62e3e3f53b05,2026-06-28T12:58:23+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,773,214,987,0.00024,426,success,stop
afd40a76-f11d-4853-81ff-60817bd3118f,2026-06-28T17:33:28+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1282,215,1497,0.00032,633,success,stop
6da143b7-9020-4dc7-bdd9-de4164e8542c,2026-06-28T22:20:03+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,931,179,1110,0.00025,765,success,stop
0157e9b9-6c1c-4b4a-b93d-c6092643c279,2026-06-28T06:01:40+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1141,371,1512,0.00039,1188,success,stop
2d79af28-ca75-4124-b170-f5c8b0b69b23,2026-06-28T00:24:37+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,548,365,913,0.0003,843,success,stop
84d94d13-f5c9-4193-bcee-10aadc359efc,2026-06-28T14:08:06+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1341,108,1449,0.00027,1118,success,stop
0e5d502a-ba32-4782-81a8-8ef5bb78fc7e,2026-06-28T03:34:21+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1264,310,1574,0.00038,918,success,stop
4d26f0ce-8ead-4f28-b21d-999e59b386f6,2026-06-28T11:20:54+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1089,193,1282,0.00028,981,success,stop
4255cf51-c640-47e3-bf96-1e0e1f6b31b2,2026-06-28T08:40:39+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,693,97,790,0.00016,746,success,stop
a4f9794c-697d-40aa-911a-a179ed660f69,2026-06-28T19:23:03+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1348,232,1580,0.00034,955,success,stop
2a283fe6-33bc-48af-8f55-45512397bd56,2026-06-28T03:34:55+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,367,115,482,0.00012,802,success,stop
05778f8b-58c0-4ad1-96d7-dca2849c32e1,2026-06-28T01:36:37+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,948,360,1308,0.00036,994,success,stop
18a5fe7d-1148-4531-a907-ad7906a60cc6,2026-06-28T23:31:13+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1250,189,1439,0.0003,939,success,stop
ef8a58a4-d4a0-41cf-98a2-6158d8f1bd0e,2026-06-28T16:17:34+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,405,260,665,0.00022,1210,success,stop
cebc054b-1660-4675-98c0-86259d9c3d49,2026-06-28T21:43:29+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,963,144,1107,0.00023,736,success,stop
d86ab319-21e0-4337-991e-2a4e140d487b,2026-06-28T09:18:49+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,964,101,1065,0.00021,1018,success,stop
962d6970-345f-46d8-b690-d74ea049d3c5,2026-06-28T14:22:26+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1380,80,1460,0.00025,976,success,stop
a7563849-46ca-4bb7-9b80-8c1d33cbb814,2026-06-28T03:11:00+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,975,123,1098,0.00022,684,success,stop
5bbbd951-071c-4de4-bcef-ea766937291e,2026-06-28T18:39:22+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,558,84,642,0.00013,962,success,stop
b918e0f1-77a7-4dbf-ba41-a23ec101f05b,2026-06-28T16:32:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1400,262,1662,0.00037,742,success,stop
b918e0f1-77a7-4dbf-ba41-a23ec101f05b,2026-06-28T16:32:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,629,144,773,0.00018,880,success,stop
a73c34e8-c3c0-4365-83e4-1b18afff9086,2026-06-28T10:06:28+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,791,117,908,0.00019,1151,success,stop
0d530776-133a-491f-b08c-aedb087817a2,2026-06-28T23:42:10+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1232,177,1409,0.00029,460,success,stop
f0a848ce-02dc-40b6-8870-eb164cc60f54,2026-06-28T09:22:47+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1214,201,1415,0.0003,870,success,stop
e9339f17-7a35-45b6-bce6-edc4411b6bba,2026-06-28T22:27:13+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,891,340,1231,0.00034,1739,success,stop
e9339f17-7a35-45b6-bce6-edc4411b6bba,2026-06-28T22:27:13+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,643,74,717,0.00014,1018,success,stop
a8994acf-816a-4a7c-9d25-5faa19312553,2026-06-28T12:38:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1137,374,1511,0.00039,1072,success,stop
65ae2b77-2db0-4a24-9b02-c2b257d1120d,2026-06-28T07:30:37+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,773,364,1137,0.00033,623,success,stop
3f3750f3-7cb0-4e1a-8879-8f808156fcaa,2026-06-28T12:25:32+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1020,107,1127,0.00022,1256,success,stop
29368614-6b59-44db-8553-4dc355bc6496,2026-06-28T10:08:23+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,495,78,573,0.00012,1262,success,stop
7569e41f-bbfc-457f-b1aa-08343e6c58d7,2026-06-28T22:37:27+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,706,287,993,0.00028,821,success,stop
5914692f-0be5-4ab2-b132-d625443eb075,2026-06-28T13:29:09+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,714,222,936,0.00024,1216,success,stop
c671ac70-037c-4905-98c1-c8523d8bd9aa,2026-06-28T18:35:03+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,650,284,934,0.00027,1279,success,stop
12e129b0-af7d-4e3c-b04a-a109a5a8636b,2026-06-28T08:18:28+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1112,145,1257,0.00025,610,success,stop
3aa522b7-040f-4112-bdc6-01c9610a6790,2026-06-28T17:53:16+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,497,66,563,0.00011,1091,success,stop
3aa522b7-040f-4112-bdc6-01c9610a6790,2026-06-28T17:53:16+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1120,273,1393,0.00033,1384,success,stop
5fdcb5dc-d4ce-4870-8348-58659721b3ed,2026-06-28T01:21:25+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,649,200,849,0.00022,577,success,stop
f6a5a206-9830-4746-a570-4088cd1585c0,2026-06-28T21:49:00+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1113,403,1516,0.00041,1165,success,stop
63eea487-666f-4b3e-af4c-0177ebfa7592,2026-06-28T18:32:12+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,572,126,698,0.00016,946,success,stop
f93abb21-b588-4293-ab4e-317c82feb01c,2026-06-28T14:02:54+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1065,111,1176,0.00023,1289,success,stop
76900adc-8b57-411e-a028-3aee44def8a1,2026-06-28T01:50:36+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1263,122,1385,0.00026,761,success,stop
a88616b6-4a2d-4e5e-9883-58d4cc7b5efb,2026-06-28T06:43:12+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1302,276,1578,0.00036,1102,success,stop
0d65ceb5-fec5-4583-b2b6-6728bc64a247,2026-06-28T19:02:25+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,945,228,1173,0.00028,1479,success,stop
d203105f-0718-4d15-90cf-9777b560cd8c,2026-06-28T03:04:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1072,157,1229,0.00026,1042,success,stop
bcd3f8a8-64ab-4a21-aa57-4670a1ad6fbb,2026-06-28T10:23:00+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,573,315,888,0.00027,991,success,stop
44c592d2-4eb8-41dd-8e99-ab9509875ea3,2026-06-28T04:59:26+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,940,252,1192,0.00029,483,success,stop
8136e9f1-d07e-4fa4-9e44-dc7ff3f5edda,2026-06-28T15:13:32+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,773,387,1160,0.00035,836,success,stop
26134d80-1411-4977-a032-ea3ca1bd8d99,2026-06-28T04:03:59+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1177,342,1519,0.00038,1099,success,stop
0f996b12-3699-42ec-bc4c-138e56e80f80,2026-06-28T15:25:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1179,346,1525,0.00038,1522,success,stop
a5005054-6800-40b1-9eeb-d4363ef7834c,2026-06-28T01:01:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1133,296,1429,0.00035,997,success,stop
480c1967-9dda-4fda-a1d9-e311e40e0cd1,2026-06-28T15:13:54+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,791,180,971,0.00023,749,success,stop
d0a2c39d-6217-4232-8865-ec83898955e5,2026-06-28T06:53:34+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1048,166,1214,0.00026,1221,success,stop
d9ecad68-1497-4bf5-b99c-3a9b0a9cf6b9,2026-06-28T07:07:15+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1112,405,1517,0.00041,408,success,stop
2c402229-78fc-4453-b853-93d574b04e67,2026-06-28T13:36:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,759,329,1088,0.00031,839,success,stop
a23d7404-53f3-49f3-9042-6f3beb45d4e6,2026-06-28T23:20:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,375,145,520,0.00014,977,success,stop
9582720f-45a7-4376-93fb-8d7086f71eca,2026-06-29T05:19:16+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1108,331,1439,0.00036,324,success,stop
3a650581-9a27-4811-a0d5-32232f9c0219,2026-06-29T11:26:33+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1147,356,1503,0.00039,1079,success,stop
55dd46ac-0e47-4626-af30-2910a60c173c,2026-06-29T14:41:27+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,447,328,775,0.00026,861,success,stop
4bad8150-42d1-4b64-af2c-ba7b9c0b26db,2026-06-29T15:04:29+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1140,335,1475,0.00037,1372,success,stop
95dd1057-e754-4eb2-bdcf-ef9fd0a0a6c1,2026-06-29T20:38:40+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,606,73,679,0.00013,967,success,stop
feb39194-5d40-416f-8c62-2d16bbc7e913,2026-06-29T00:04:33+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,481,227,708,0.00021,833,success,stop
58432481-8cc1-4da4-81b5-70893c36806f,2026-06-29T17:42:13+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1030,205,1235,0.00028,932,success,stop
58432481-8cc1-4da4-81b5-70893c36806f,2026-06-29T17:42:13+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,854,67,921,0.00017,1244,success,stop
3fdc9cfd-5545-4592-badf-d239a3136da5,2026-06-29T19:49:38+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1207,340,1547,0.00039,714,success,stop
d9c9890f-a667-499f-8b8c-c59c8793bf55,2026-06-29T17:18:20+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,589,319,908,0.00028,1089,success,stop
7050dc36-2487-480b-b785-11b6ed372caf,2026-06-29T15:47:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1104,351,1455,0.00038,1017,success,stop
adfc9464-71a0-45b7-97c0-0d7846c4d4fd,2026-06-29T18:45:00+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1124,378,1502,0.0004,1357,success,stop
e8be5431-b27c-4ed3-bb45-c6e3f40bd2ee,2026-06-29T18:10:08+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1237,220,1457,0.00032,900,success,stop
c1c13a53-2350-4b60-abe0-5921ed8d4c9a,2026-06-29T21:08:09+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,355,187,542,0.00017,542,success,stop
e415b521-1179-483c-b4ae-93525a3f5efa,2026-06-29T01:57:40+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,754,157,911,0.00021,1013,success,stop
e415b521-1179-483c-b4ae-93525a3f5efa,2026-06-29T01:57:40+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,367,310,677,0.00024,1098,success,stop
520049cc-7236-4ca7-9a71-6ed941d49f9a,2026-06-29T17:05:14+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,379,189,568,0.00017,1451,success,stop
0c246115-a40c-4a3c-8b98-0b3be83de5a7,2026-06-29T22:01:49+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,473,166,639,0.00017,611,success,stop
2118dad8-0244-4167-999a-c95f672d5c84,2026-06-29T04:08:34+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,524,270,794,0.00024,707,success,stop
722100c7-7b66-4624-8928-f35eb71f7b18,2026-06-29T16:12:24+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,422,203,625,0.00019,735,success,stop
665e0751-a925-4e73-8a18-235ddd86e1c4,2026-06-29T13:00:41+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,383,266,649,0.00022,777,success,stop
dd12231a-1e2e-40d2-af2d-a259f40a3b2d,2026-06-29T08:46:47+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,571,395,966,0.00032,871,success,stop
ac1e4b44-122d-4369-b2b9-e6afdb5962e4,2026-06-29T22:54:03+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1071,129,1200,0.00024,1389,success,stop
2aff4199-9243-4a44-b6bd-b19692374709,2026-06-29T18:35:57+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,780,124,904,0.00019,1368,success,stop
5f5e0f19-2d22-4ed1-824f-260e3edd989b,2026-06-29T04:22:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,894,166,1060,0.00023,899,success,stop
745d9a11-c9ad-4aa9-9d39-79ed97449e4a,2026-06-29T14:25:42+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,832,133,965,0.0002,978,success,stop
5a6b4179-2189-4918-8ea7-3d76e72709e2,2026-06-29T02:28:01+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,940,343,1283,0.00035,1042,success,stop
db396a63-4e08-46c8-8a63-ce18b47d0947,2026-06-29T00:34:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,835,412,1247,0.00037,1054,success,stop
521e9d4d-3dc5-4b42-a366-2602cbf5e973,2026-06-29T11:38:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,454,226,680,0.0002,1101,success,stop
dfcbc60e-f4f9-43d3-b459-3bd90fe062ed,2026-06-29T01:26:23+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1400,420,1820,0.00046,762,success,stop
44ec91c7-7f52-4115-9d6c-419a9120790c,2026-06-29T01:08:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1161,406,1567,0.00042,356,success,stop
00680162-57dc-416d-846f-92ac7ce8522a,2026-06-29T15:16:32+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,424,220,644,0.0002,1377,success,stop
5ed41408-a3f6-4233-93f4-0d53a2eab7f8,2026-06-29T13:38:23+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1286,242,1528,0.00034,734,success,stop
ef5dd635-4280-4513-be24-a53390247078,2026-06-29T12:09:46+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,545,408,953,0.00033,317,success,stop
e93a33a5-a6e5-4d2d-82f6-71af0db5ddfb,2026-06-29T22:24:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1228,321,1549,0.00038,1094,success,stop
ad75b3fa-0ae1-4509-90e4-383e91ec8e11,2026-06-29T20:06:54+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,497,338,835,0.00028,1239,success,stop
80f4ec16-5764-4b34-a00f-a9cee0c58be3,2026-06-29T13:07:43+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1102,249,1351,0.00031,1145,success,stop
2b0c58e9-9edf-4f21-99a2-b2367ebd721c,2026-06-29T02:10:33+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,357,373,730,0.00028,1002,success,stop
a4d8f2a1-636d-4042-b05f-8f6e27ab2d63,2026-06-29T00:23:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1266,258,1524,0.00034,1446,success,stop
8f34604e-db23-4f63-942a-1825f2b3e472,2026-06-29T00:52:26+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1158,283,1441,0.00034,1342,success,stop
4f39544e-01ed-4b76-a1ac-9076d62873d9,2026-06-29T18:01:04+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1006,73,1079,0.00019,967,success,stop
e5a15da6-7cf6-41fe-9eb9-0ca9c8a8760a,2026-06-29T22:58:20+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1143,169,1312,0.00027,929,success,stop
4a8b81d0-aea6-4a89-aa64-fa1e7cd1a89a,2026-06-29T02:38:28+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1294,235,1529,0.00034,581,success,stop
71fd6644-a745-49d4-8497-aa175b63755c,2026-06-29T22:53:23+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,922,89,1011,0.00019,598,success,stop
f875f4eb-6285-425c-a202-2b21aedddd7f,2026-06-29T15:10:08+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1362,217,1579,0.00033,1157,success,stop
69340fa2-1f30-4fb8-a3b2-0d8e30152ca2,2026-06-29T16:05:46+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,385,205,590,0.00018,823,success,stop
9b7cbe33-133f-499e-acb1-e592cf164261,2026-06-29T11:31:02+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,422,324,746,0.00026,1262,success,stop
009481e9-f414-4533-8d17-9b5458e68f2d,2026-06-29T20:59:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,975,210,1185,0.00027,761,success,stop
009481e9-f414-4533-8d17-9b5458e68f2d,2026-06-29T20:59:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1266,186,1452,0.0003,1220,success,stop
3684e1d3-a605-4faa-9f56-d477add2fa02,2026-06-29T21:36:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,973,274,1247,0.00031,731,success,stop
746a0100-1e01-4f45-9b7d-678de478623a,2026-06-29T15:16:32+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1007,131,1138,0.00023,793,success,stop
5c25d5aa-d42b-4283-a1c9-ff289b855921,2026-06-29T12:00:24+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,859,148,1007,0.00022,628,success,stop
5c25d5aa-d42b-4283-a1c9-ff289b855921,2026-06-29T12:00:24+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1162,223,1385,0.00031,1167,success,stop
f47c7155-0115-4325-9e89-e7ff9be1a74a,2026-06-29T03:39:50+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1117,148,1265,0.00026,921,success,stop
c0e8b8ab-ecb2-452e-ac8a-354fbb1b18bf,2026-06-29T09:09:40+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,792,299,1091,0.0003,1180,success,stop
4c88610d-5186-42fd-aa89-a1545a9b8c25,2026-06-29T04:41:33+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,832,391,1223,0.00036,1489,success,stop
ae0fad0b-58cc-4b28-8294-a15656541676,2026-06-29T00:52:01+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,570,224,794,0.00022,749,success,stop
bc41ce64-0915-4e06-9785-f6e8ba7e7de4,2026-06-29T00:43:33+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1374,191,1565,0.00032,1092,success,stop
9e8529b6-c856-4e49-8203-4f20e1298e6a,2026-06-29T06:46:48+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1124,216,1340,0.0003,659,success,stop
df7b996b-daae-4902-b946-6ca5223a3468,2026-06-29T14:32:48+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1140,114,1254,0.00024,454,success,stop
2f1b5dbb-590f-462f-9878-0259fdef1443,2026-06-29T07:46:29+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1274,375,1649,0.00042,709,success,stop
08d922d2-f75d-4580-abd4-49734c082df4,2026-06-29T06:01:50+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1215,64,1279,0.00022,1314,success,stop
8912f321-34e3-4ffc-89ec-ecec3c1215a8,2026-06-29T14:51:01+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,947,376,1323,0.00037,1050,success,stop
97da080b-e790-4dad-b6a0-1b9d0ae8e438,2026-06-29T04:14:32+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1097,394,1491,0.0004,1164,success,stop
97da080b-e790-4dad-b6a0-1b9d0ae8e438,2026-06-29T04:14:32+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,522,143,665,0.00016,980,success,stop
faf76f5d-e6cd-4683-b5f3-bb7c684888cd,2026-06-29T18:23:09+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,539,295,834,0.00026,734,success,stop
002dbaee-3ab8-46d4-b4cc-740d94167c13,2026-06-29T15:55:42+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1057,419,1476,0.00041,1286,success,stop
6e234eca-648d-4b75-9d87-5b4329af7160,2026-06-29T16:19:45+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1376,314,1690,0.00039,834,success,stop
0df258e6-3982-4caf-99f5-f7d892cce000,2026-06-29T20:48:53+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1155,194,1349,0.00029,1288,success,stop
455831f1-bff0-4c3c-9d8f-ec20b340423b,2026-06-29T08:59:22+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,396,119,515,0.00013,1319,success,stop
05fdd200-2bdd-4978-9924-d3e6bf8ab5f9,2026-06-29T10:17:16+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1161,245,1406,0.00032,1319,success,stop
2361bdfc-5500-44e2-9983-c83699c4c91f,2026-06-29T19:32:07+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,426,313,739,0.00025,1109,success,stop
91941d4f-ef03-45b3-92f6-7892ae44f08b,2026-06-29T02:56:43+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,917,342,1259,0.00034,1015,success,stop
5f29846b-5192-45f3-b376-ed0efd34e822,2026-06-29T09:30:33+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,971,309,1280,0.00033,1009,success,stop
740627eb-84d2-4f79-97fc-ec1691e58716,2026-06-29T13:29:00+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1251,297,1548,0.00037,1408,success,stop
740627eb-84d2-4f79-97fc-ec1691e58716,2026-06-29T13:29:00+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1069,365,1434,0.00038,809,success,stop
cf2ff15b-a572-471c-af60-e1e4cf35aaf8,2026-06-29T16:48:45+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,925,172,1097,0.00024,800,success,stop
dea461c4-cf7b-48f0-b857-e271e102c066,2026-06-29T09:55:02+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,579,103,682,0.00015,881,success,stop
9d3979c8-e81e-4888-b700-c08ae464a0f7,2026-06-29T15:59:11+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1018,269,1287,0.00031,1087,success,stop
7fff1443-a47b-4683-abdb-8ae06132996a,2026-06-29T04:06:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1188,172,1360,0.00028,1355,success,stop
22a88f94-8580-4f8e-bba7-91a140447d4e,2026-06-29T17:55:43+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1074,100,1174,0.00022,771,success,stop
bb046d96-1951-4234-922f-9c3cc0b4156d,2026-06-29T05:57:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1321,111,1432,0.00026,734,success,stop
5d0a0ecc-9483-4045-b3db-812ab0976a97,2026-06-29T01:05:33+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1286,221,1507,0.00033,724,success,stop
0c9de2c2-d1d3-4519-891d-1efb236b84bd,2026-06-29T05:24:51+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,538,368,906,0.0003,789,success,stop
abb6c6b8-6aa2-450e-a3ca-c69369dc2055,2026-06-29T18:14:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1279,81,1360,0.00024,736,success,stop
abb6c6b8-6aa2-450e-a3ca-c69369dc2055,2026-06-29T18:14:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1267,85,1352,0.00024,1361,success,stop
0382781e-4ac4-44f4-9a7a-d121182025ca,2026-06-29T06:11:02+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,822,392,1214,0.00036,817,success,stop
e0ad929b-63ae-488e-91f0-f5dfae73e518,2026-06-29T04:37:01+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,715,74,789,0.00015,836,success,stop
