workflow_id,ml_app,service,env,version,use_case,business_unit,tenant,channel,risk_tier,user_hash,session_id,start_ts,outcome,total_latency_ms,total_cost_usd,llm_cost_usd,tool_cost_usd,retrieval_cost_usd,llm_call_count,tool_call_count,step_count,loop_count
ee648aee-47b1-4168-9669-3ca516f47fd5,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,web_chat,medium,4e4f39abc88b,bd269d41-322b-4d6f-9f0d-5218050a56f0,2026-06-22T04:00:00+00:00,escalated_human,2778,0.01598,0.00034,0.01532,0.00032,1,2,7,0
90540de9-64f6-429f-8057-8ccceeed2010,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,web_chat,low,83a226d9e4a0,a083f3b6-232f-42e1-98c4-94d0040760ce,2026-06-22T09:13:30+00:00,resolved,1800,0.00065,0.00035,0.0,0.0003,1,0,5,0
51e77195-dba8-4eb7-9fa0-9c3c5348f49a,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,mobile_app,medium,9bed3b320f47,39c3f46e-6104-4b2d-a7e1-020dc3fe1c8a,2026-06-22T17:50:07+00:00,failed,2613,0.04531,0.0002,0.04441,0.0007,2,2,8,0
6d85398d-fdfe-43fc-903a-f7f4f3b43e1e,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,9177778dd214,79938e0e-f3ed-466f-9d8c-5ebd14bd24e6,2026-06-22T20:59:37+00:00,resolved,2998,0.00355,0.00033,0.00285,0.00037,1,2,7,0
4f7f108e-7a9a-4cc5-8021-d0c3c30c1a06,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,mobile_app,medium,9d85b766444f,c208b7c2-79aa-42e7-ba48-82df4d67bc47,2026-06-22T00:07:38+00:00,resolved,2889,0.03627,0.00152,0.03409,0.00066,2,1,7,0
e0c76639-6467-4ef0-acc0-289ef457e80e,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,high,e4de05af1501,3807a3e2-df5d-4c24-8162-feeafcc2bc40,2026-06-22T11:21:45+00:00,resolved,2210,0.03374,0.00036,0.03254,0.00084,1,1,6,0
694d8c85-949d-473e-b3c8-75ebf5da0dc4,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,medium,5681d2c56c50,5787c9c4-a603-4a49-b87d-39e3df3ff400,2026-06-22T00:53:17+00:00,resolved,3113,0.04047,0.00023,0.03972,0.00052,1,2,7,0
0b056815-0f9c-4095-afc0-57abc916dbfc,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,high,b0e096c1d16b,bb892b19-eb83-4585-af60-7b7f839749fc,2026-06-22T03:52:29+00:00,resolved,3002,0.01179,0.00019,0.01113,0.00047,1,1,6,0
661b612a-c453-4b39-bcb4-e98a679dff6b,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,medium,f67a77b0ebf8,bc6caad7-d274-4ca1-9dd0-9b891010281c,2026-06-22T23:57:42+00:00,resolved,3426,0.01177,0.00044,0.01077,0.00056,1,1,6,0
e52d989b-2f30-4e6f-b64e-8fe376b34f0f,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,e87c471ee7da,b2b77189-4cf0-4d05-822f-aace8b055311,2026-06-22T23:08:54+00:00,resolved,5100,0.04158,0.00236,0.03869,0.00053,3,1,8,1
be3bf41d-ecf4-49d3-aa62-c92751944df3,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,web_chat,high,57b5c37ae213,cb6d7064-80f1-476f-babb-eb70e330d6f5,2026-06-22T03:33:12+00:00,resolved,2605,0.03214,0.00033,0.03116,0.00065,1,1,6,0
c723f243-4e4f-44d2-9a5b-0457fde26987,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,ivr_handoff,low,cdc1393b8d0c,9715e9bc-decf-43fb-88a2-422991281b06,2026-06-22T05:41:33+00:00,resolved,1859,0.00116,0.00029,0.0,0.00087,1,0,5,0
a190fa77-7c9b-4f3d-9c56-7a86c9c3e3ef,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,web_chat,medium,2a83ef017459,22647425-700e-43b2-b03a-c0435a7b1a25,2026-06-22T03:05:25+00:00,resolved,2893,0.03947,0.00012,0.03885,0.0005,1,2,7,0
82821993-aacd-4ad6-a900-54b00d09a9cb,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,mobile_app,low,7caab05c567d,9f3cb8fe-95be-4c6e-bd8b-3e6783980341,2026-06-22T18:43:05+00:00,resolved,977,0.00126,0.00043,0.0,0.00083,1,0,5,0
77191bd9-e633-458f-a895-1b99f0cf98d4,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,web_chat,medium,095722fa2d74,53e9227b-2fcf-4d69-bf3a-87027426cf79,2026-06-22T12:36:03+00:00,resolved,3026,0.01414,0.0019,0.01148,0.00076,2,1,7,0
73a0e07f-2a4b-4be9-b259-13eb678c50d6,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,22a7d5e42074,6b211d35-a158-4cd7-829b-0025e7a0d486,2026-06-22T17:04:57+00:00,resolved,2094,0.03221,0.0004,0.03124,0.00057,1,2,7,0
06c24a39-726e-4fd0-ad31-c7b8d02ee3d2,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,mobile_app,medium,72c20d92b88d,38e2e381-a3d4-4a29-945d-1c6666d54a6f,2026-06-22T05:56:21+00:00,resolved,2889,0.0408,0.00034,0.04005,0.00041,1,1,6,0
69355ee0-0b82-4ef4-a908-ef2d2e06ad79,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,mobile_app,low,db8f5028f46c,efe533b3-1564-4960-92c7-a8c5ce476af0,2026-06-22T16:29:40+00:00,escalated_human,3201,0.00168,0.00129,0.0,0.00039,2,0,6,0
1993cf35-958e-4633-aca3-0e498d476c01,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,72a571990cb2,9c0bb146-9ef5-47d9-ae91-fb49a7ed0ddd,2026-06-22T15:54:27+00:00,resolved,3723,0.03721,0.00033,0.03621,0.00067,1,1,6,0
5258bc24-4f76-4d1a-bd31-ad773ed57553,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,web_chat,medium,9b957e61ebf4,0278e362-e53a-4f85-9e8f-b3dc3b3fd57a,2026-06-22T11:55:04+00:00,resolved,2314,0.01208,0.00028,0.01136,0.00044,1,1,6,0
6584729a-226b-4587-90a7-f6786977979c,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,medium,364f0b026156,4236a0ba-4192-4dec-a41b-28d60be0f3d2,2026-06-22T08:39:00+00:00,resolved,2279,0.01269,0.00029,0.01195,0.00045,1,1,6,0
99f25fe7-876a-4a7f-bd8e-c0e12fda3dba,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,low,3622f62a7294,1a850101-787f-43fe-a0cb-621720da100f,2026-06-22T17:07:07+00:00,resolved,1838,0.00101,0.00029,0.0,0.00072,1,0,5,0
e9a9ef29-d646-4388-9d44-c311d3f5f47f,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,medium,5c825d3611d0,b370a2ce-e615-4fc6-93ca-740b4896168c,2026-06-22T14:17:29+00:00,resolved,3556,0.00403,0.00188,0.00135,0.0008,2,1,7,0
4c8cd4e9-5f5f-4078-aa35-ea18ca0f8700,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,ivr_handoff,low,1049b9fd9b63,71970cb4-df86-4731-93b5-734135ac17f5,2026-06-22T02:38:47+00:00,resolved,1624,0.00076,0.00031,0.0,0.00045,1,0,5,0
ee0787d3-793b-4485-be0e-3c3e1b3ae8fa,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,web_chat,medium,741846fdc9c0,12086af8-e57a-4c37-a837-5a6d80b47530,2026-06-22T21:06:28+00:00,resolved,3398,0.04,0.0003,0.03913,0.00057,1,2,7,0
dfa719bb-c2fb-463f-8603-e22cc1b3982f,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,high,5b83ffef862a,aa6ad01a-3ab7-4640-8cc6-e7c8a6dbf5d8,2026-06-22T17:37:55+00:00,resolved,3766,0.03088,0.00018,0.03038,0.00032,1,1,6,0
171fbe64-a9d3-4bf3-a1ee-bf194f30ce34,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,high,781533bf1eef,2b3b7438-9081-410d-ba5c-a55ecb12dfc7,2026-06-22T08:28:17+00:00,resolved,5525,0.03676,0.00232,0.03392,0.00052,3,3,10,1
7cc2a369-4460-4a50-aaec-e3db4928ef29,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,7d3704911e88,69ad01e6-46bf-44a3-874f-6448aa10f656,2026-06-22T00:25:52+00:00,resolved,3693,0.04052,0.00025,0.0398,0.00047,1,1,6,0
755534c9-2fe3-47bd-8d3d-7835181626a4,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,mobile_app,medium,3dc2380dfe42,c09b45ab-79d3-4d70-8392-7d8e78ea6b62,2026-06-22T00:12:55+00:00,resolved,3023,0.02555,0.00018,0.02503,0.00034,1,2,7,0
c459ce8b-ea9a-458e-bf40-379812bb6aa7,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,ivr_handoff,medium,fa253202401a,9e7629ac-18ab-4e41-afad-66221a292a36,2026-06-22T06:02:04+00:00,resolved,4269,0.01344,0.00014,0.01254,0.00076,2,2,8,0
265ec4db-bb32-4af3-adac-68de48465d7f,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,mobile_app,medium,473dcf218dac,6fc45610-089d-4d0e-853f-a3a39e811172,2026-06-22T04:36:03+00:00,resolved,1976,0.00238,0.00017,0.00165,0.00056,1,1,6,0
efad102b-bf53-43c6-8a9e-eff608739b88,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,4c6d3628e5c1,9044958b-198a-429b-a2d6-98eb7d928f2d,2026-06-22T16:19:27+00:00,escalated_human,2678,0.00429,0.00027,0.00339,0.00063,1,2,7,0
7ea46630-c6e6-4f87-8200-1139180c9053,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,high,e61d52a261d7,f2eca59c-5bbb-420d-a002-b3e44511bc9e,2026-06-22T15:26:49+00:00,resolved,5401,0.03438,0.00065,0.0329,0.00083,2,2,9,1
041a0abc-3dad-4d16-9686-8fed6f82a751,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,medium,3e487b24b43e,21cae2b8-4567-4c36-8437-06faa145ac12,2026-06-22T19:26:04+00:00,failed,2550,0.00187,0.00013,0.0013,0.00044,2,2,8,0
71463a7d-2467-4bea-81cb-1a543c250e70,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,high,e631df9a476f,09d16d30-c56a-46da-b089-36cb8ec96ebf,2026-06-22T19:36:02+00:00,resolved,2923,0.03157,0.00037,0.03038,0.00082,1,1,6,0
1ea6835c-c40d-4635-afbd-951305ca6c32,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,high,69804ddf2aec,b519dbcf-283c-49d9-8821-c0ccdaf07d58,2026-06-22T11:45:20+00:00,resolved,2245,0.06447,0.00035,0.06329,0.00083,1,2,7,0
dc328069-8bb8-485c-a720-311c89cd328a,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,mobile_app,high,773d115f9d7e,c223adcf-2db3-4928-b79e-2dd5b8a40927,2026-06-22T07:28:34+00:00,resolved,2542,0.00244,0.00026,0.00135,0.00083,1,1,6,0
9759981c-752e-4a48-beed-98df9b90b20b,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,mobile_app,medium,b487481c4f3e,7cec09cf-db98-473c-8491-412b73745149,2026-06-22T06:19:22+00:00,escalated_human,3108,0.04014,0.00021,0.03957,0.00036,2,1,7,0
93efa8dc-9638-4100-bd30-e31b8c7242bc,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,ivr_handoff,medium,4a637b9626ed,87f55f24-387f-402e-888b-c18195efba23,2026-06-22T21:51:02+00:00,resolved,3928,0.03984,0.00042,0.03911,0.00031,1,2,7,0
3a90baa4-78a8-4d4b-903e-2f8f85ebb204,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,mobile_app,medium,75bd89cd9fe6,965ec9ad-6a5b-448f-9b80-4a2045439efc,2026-06-22T13:30:33+00:00,resolved,2663,0.03247,0.0014,0.03022,0.00085,2,1,7,0
5fd78a7e-1160-4b47-ba7b-f46ffd5002c2,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,mobile_app,medium,05ac4d467fb9,ef24ad36-8366-47f0-b7a4-16bb14832dd8,2026-06-22T12:18:07+00:00,resolved,2258,0.01235,0.00015,0.01186,0.00034,2,1,7,0
b4326587-d48d-4da6-8e06-c5ea88f0b902,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,high,0215b2274fb9,e3ee998f-e28f-4a95-8233-cd35f9c0da60,2026-06-22T23:55:38+00:00,resolved,2433,0.01533,0.00038,0.01429,0.00066,1,2,7,0
673d4a33-0bd1-45db-aaf3-f72bb471c844,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,8c4814196c87,2eb4bcea-d51f-47f7-becf-b7baf64c25fd,2026-06-22T18:09:22+00:00,resolved,1225,0.03888,0.00024,0.03831,0.00033,1,1,6,0
7468c21a-2ed6-432b-bc7b-805d4b031987,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,mobile_app,medium,262a0291caee,900e5aba-fd50-4ba6-8322-eb0d03a593ec,2026-06-22T19:43:26+00:00,escalated_human,2062,0.00246,0.00019,0.00148,0.00079,1,1,6,0
bc41a628-7ee3-43fd-a1e0-2ee7fe571911,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,medium,bd78bc9c327b,92589edc-f634-429d-bc1d-7064d55e05fd,2026-06-22T17:51:17+00:00,resolved,3400,0.00398,0.00052,0.00308,0.00038,2,2,8,1
fa16e829-90c3-4efd-8280-bb4b6e254c84,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,ivr_handoff,high,e450c02bb3df,630c2360-a347-4eac-9b8f-63122f3eed0b,2026-06-22T09:48:07+00:00,resolved,1886,0.04934,0.00027,0.04846,0.00061,1,3,8,0
305ef31a-99fc-4684-8931-cd9cfd957670,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,medium,24ea4de12b8a,e57ce0e8-08d6-4610-a570-697993b14e18,2026-06-22T23:27:33+00:00,failed,3667,0.01576,0.00031,0.01485,0.0006,2,2,8,0
bab1ecf4-f48e-4d41-9456-9fde3daf51d3,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,ivr_handoff,high,ab4ea5e1d798,f5b69f1a-e92d-480c-9a2d-859abd988a8d,2026-06-22T12:47:28+00:00,resolved,3347,0.01518,0.00111,0.01336,0.00071,2,2,8,0
de6491f6-0b86-42ad-8ed5-0c7306867b3b,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,high,d18909ca1286,d05b2be8-fb73-4920-ab30-61c937de5900,2026-06-22T02:44:45+00:00,resolved,2330,0.00244,0.00034,0.00164,0.00046,1,1,6,0
0a6956cd-fabb-4cde-9d52-4c43ac9a98ef,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,6667c3819ab9,eeeb6b1d-3041-4148-abb6-de48f1ff4911,2026-06-22T01:45:32+00:00,resolved,2650,0.00365,0.00146,0.00154,0.00065,2,1,7,0
ef9c1373-41e7-4c05-899f-800813900936,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,medium,37bbe2cdb827,03bac493-bde8-478b-a63d-18110a241c23,2026-06-22T03:04:38+00:00,resolved,3627,0.01548,0.0003,0.01479,0.00039,1,2,7,0
5df6a5a1-082e-4b93-89f8-97460f49ba06,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,web_chat,medium,b0f9577ee0af,b4b7325b-4b55-49fd-8de4-c92b00bd584f,2026-06-22T06:04:44+00:00,resolved,3571,0.03495,0.00032,0.03424,0.00039,1,3,8,0
54cdeed3-ecea-4638-ad83-e879359fde3e,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,bef05ae1d96b,24af290b-3f20-407f-aabe-f332f6d52aca,2026-06-22T05:47:23+00:00,resolved,2498,0.0025,0.00033,0.00172,0.00045,1,1,6,0
7ef3a8e6-c175-4e6e-ab77-dd9173450fec,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,medium,8d96356d73f7,558b0941-e612-48b3-b173-89c49efd9434,2026-06-22T15:37:59+00:00,resolved,2256,0.04851,0.00026,0.04773,0.00052,1,2,7,0
b10f6d19-6823-4f26-b7a7-b9696c1d91cd,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,medium,bb8daa603648,4b339615-546c-4255-a88c-2e586c70bcad,2026-06-22T19:32:57+00:00,resolved,2366,0.04435,0.00015,0.04343,0.00077,1,2,7,0
13e49c7a-6215-4a5c-a5d6-69d58cde112e,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,web_chat,low,9588e9ba6b89,73e7031c-b267-4063-ad1a-7f4113785166,2026-06-22T06:40:31+00:00,resolved,2133,0.00109,0.0002,0.0,0.00089,1,0,5,0
5c6af7c1-2c2f-4999-ae25-2a103846ea38,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,high,926a7460bb73,43089e12-d2c1-4cdf-9d46-3ea8004fff2a,2026-06-22T08:55:46+00:00,escalated_human,1816,0.03329,0.0003,0.03256,0.00043,1,2,8,0
cb26f643-2e0c-45a0-91c6-97c258c38b4a,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,medium,5863738899c4,6766549b-7fa0-4c2d-9edb-b29ee6859fe6,2026-06-22T05:33:54+00:00,resolved,3368,0.03803,0.00028,0.03729,0.00046,2,1,7,0
020eac62-2d38-46d2-8ae9-7150d32d5c17,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,3bc10239772d,97fb9bca-fd9d-42df-a1b4-568516e0e6e6,2026-06-22T03:14:22+00:00,resolved,2573,0.01277,0.00024,0.01173,0.0008,1,1,6,0
58790553-a92a-4988-9578-4723eed367d0,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,medium,bceaaf3ddf2a,44430373-0eb1-4b98-bc65-96c64cbe8a62,2026-06-22T21:30:08+00:00,resolved,1602,0.00228,0.00011,0.00132,0.00085,1,1,6,0
fc6517c4-6321-49be-9462-d13251daf568,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,medium,d8b4829b20b0,7d062f00-3224-493d-8f61-39a5b538028c,2026-06-22T20:34:37+00:00,resolved,1851,0.0026,0.00032,0.00157,0.00071,1,1,6,0
7673254a-0eec-4fb2-a79b-80aa80f3eefd,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,high,3094937c2e50,3dfc7c20-8f6e-4da8-a726-f61bb2fa67da,2026-06-22T17:37:24+00:00,resolved,3608,0.01456,0.00017,0.01392,0.00047,2,2,8,0
df537582-bab5-41bd-ac93-b8fa20b9e1ca,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_b,web_chat,medium,4e7b257d8100,f5b2c4e2-ec19-4826-89ea-4876b30370e3,2026-06-22T07:37:27+00:00,resolved,3032,0.04203,0.00027,0.04121,0.00055,1,2,8,0
0184ee64-7dab-4b67-a0c4-e0c7c48a9362,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,6fd230e0be65,bc688236-06c2-4d1b-97a2-2b94d6765b2d,2026-06-22T11:05:35+00:00,resolved,1999,0.03749,0.00031,0.0367,0.00048,1,2,7,0
ce6d94f4-e954-4c45-83cd-6906511356fe,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,mobile_app,medium,52d477bf8f32,486ee23f-0880-4bb7-9178-60056c8f71d1,2026-06-22T03:20:27+00:00,resolved,3601,0.00512,0.00137,0.00297,0.00078,2,2,8,0
8565bbd3-83e8-427f-bb00-19c6f4f3c313,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_c,web_chat,high,58258cdcaadf,9f0957bd-b6f8-4d0a-ac45-f02c74682f89,2026-06-22T04:32:46+00:00,resolved,2820,0.0044,0.00214,0.00161,0.00065,2,1,7,0
d69f57d4-0de1-4805-8b75-0102d90cef64,retail-support-agent,support-agent-orchestrator,production,2.4.1,order_support_returns_assistant,Retail Customer Care,brand_a,web_chat,medium,61b430ec008e,2b992a58-24c3-47b5-b5a2-252896b756aa,2026-06-22T05:12:44+00:00,resolved,2769,0.01351,0.00027,0.01281,0.00043,1,2,7,0
